Datetime,Tweet Id,Text
2020-07-21 03:00:56+00:00,1285409397934415872,"#仮想通貨 #WBTC
Bittrex高騰/暴落 速報(5分前価格と比較)
[USDT-WBTC]-100.00%0.000000000
[BTC-4ART]5.48%0.000013080

【30%以上】大変動です！！
#拡散希望"
2020-07-21 17:35:56+00:00,1285629595526594561,"#仮想通貨 #WBTC
Bittrex高騰/暴落 速報(5分前価格と比較)
[BTC-WBTC]-100.00%0.000000000
[BTC-VRA]11.11%0.000000100
[BTC-XDN]-11.11%0.000000080
[BTC-PHNX]7.29%0.000002650
[BTC-SLS]5.40%0.001756350

【10%以上】の変動!アービトラージチャンス!
#拡散希望"
2020-07-22 16:07:39+00:00,1285969767086661633,"Our next #WeBuiltThisCity guest is award-winning journalist and @MENnewsdesk Business Editor, @ShelinaBegum_. It's time to get the ultimate scoop on life behind the news desk. Join us at 9am tomorrow https://t.co/QRzFIcwJhx #WBTC https://t.co/zTW3RFNqdu"
2020-07-22 23:31:34+00:00,1286081482990088192,"399 #WBTC ($3,826,010) minted by anonymous wallet

Tx: https://t.co/QT85rtW80S"
2020-07-22 22:15:16+00:00,1286062282653364224,"174 #WBTC ($1,643,141) transferred from #ddex to #Aave: Lending Pool Core

Tx: https://t.co/O0EK2L3T3F"
2020-07-22 16:07:20+00:00,1285969688812560385,"Tomorrow we've got Manchester's most beloved @MENnewsdesk reporter, @ShelinaBegum_ on #WeBuiltThisCity. Find out where life can take you when you have an insatiable curiosity. Tune in from 9am! https://t.co/DxCPg0S7yC #WBTC https://t.co/kWc799Xjqm"
2020-07-22 10:15:18+00:00,1285881096429862912,"@Iguano80 @TechIsFun901 @Cipherhoodlum @VitalikButerin Interesting you ignore #renBTC, doesn't fit the centralised narrative eh? #WBTC will work fine for many, not that I would use it granted."
2020-07-22 10:46:48+00:00,1285889022884290561,#WBTC https://t.co/mSJZrEjeja
2020-07-23 18:35:09+00:00,1286369276639707137,"#WBTC lists on #VirgoX today!🎉🎉🎉

we will pick 20 lucky winners who answer all questions in the quiz correctly to #airdrop total 200USD worth of WBTC💰@WrappedBTC 

1️⃣ follow our Twitter
2️⃣ Complete the quiz: https://t.co/mwtW0JPlIT

Start trade now: https://t.co/OeD09XUkyj https://t.co/iG3po0WSYo"
2020-07-23 23:43:17+00:00,1286446821737287680,IMO the reason #wBTC has gained some traction is that its the only BTC based collateral in Compound. Tether has a moat because of the interface with the fiat world when wrapping a coin that moat falls to 0 and in that case Ren is a far better choice it just needs to be integrated
2020-07-23 08:00:02+00:00,1286209442560847872,"Today we've got one of the city's most well-respected journalists on #WeBuiltThisCity - @MENnewsdesk's Business Editor @ShelinaBegum_. After 20 years behind the news desk, her best piece of advice is to always stay curious. Listen here https://t.co/QRzFIcwJhx #WBTC https://t.co/hqsY2dpQh3"
2020-07-23 11:40:08+00:00,1286264832816295937,This is a perfect example of the power of relationships. You should never underestimate the importance of connections. Tune in to our latest #WBTC episode with @ShelinaBegum_ to find out more https://t.co/QRzFIcwJhx #WBTC https://t.co/AoLYOgM2of
2020-07-23 11:30:06+00:00,1286262307933368327,"What made you want to go into your career? @ShelinaBegum_ lets us in on her younger self's journalistic hero - and really, we can't argue with it https://t.co/jSzLtTrtNU #WBTC https://t.co/xu4Be56D6i"
2020-07-23 11:41:14+00:00,1286265111867527168,The lovely @ShelinaBegum_ joins @lisam2301 on this episode of #WBTC 💜 https://t.co/YAjQTaa8CK
2020-07-23 02:14:35+00:00,1286122508584796161,Improved liquidity for @WrappedBTC pairs incoming 🌊 #WBTC https://t.co/VFXnuwvafe https://t.co/xKRtZq38yI
2020-07-23 21:16:26+00:00,1286409862931513351,"@wanchain_org &amp; @PundiXLabs partnership;

➡️Cross chain trx supported on #XPOS 
➡️#crypto gifting via #Telegram #app of #WAN, #WBTC, #WEOS or #WETH
➡️Wanchain expanded to 700k users on #XWallet &amp;
➡️Across 30+Countries of deployed XPOS
➡️Wanchain is great
 https://t.co/oo1tc8RqRt"
2020-07-23 15:22:34+00:00,1286320809917558784,"The Tether-ization of wBTC

The Tether-ization of wBTC
wBTC is exploding while BTC on Ethereum is following familiar trends seen in the stablecoin sector
TLDR: Jack details how wBTC is blowing up and its resemb...

#wbtc

https://t.co/SQyeqWlOLL https://t.co/hiAA5rhARn"
2020-07-23 14:46:57+00:00,1286311845138030592,"539 #WBTC ($5,120,120) transferred from #ddex to #Aave: Lending Pool Core

Tx: https://t.co/GoJezN97gv"
2020-07-23 23:47:40+00:00,1286447924512096257,"🔔 1,400 #WBTC ($13,457,559) transferred from anonymous wallet to anonymous wallet

Tx: https://t.co/7tVYXUkmPU"
2020-07-23 07:53:24+00:00,1286207774473564161,"It's #WeBuiltThisCity day! Today we've got @ShelinaBegum_ on our show, who's not only watched Manchester rebuild over the last two decades - she’s been at the forefront of the growth, reporting on every move. Listen and enjoy! https://t.co/GCcPZqpQXB #WBTC https://t.co/p7ZhwVrDIm"
2020-07-24 04:58:21+00:00,1286526110893776897,"How to use #WBTC on the #MakerDAO protocol to generate $DAI

Full wBTC podcast episode: https://t.co/fI121iNOfC https://t.co/J1YWnm4xFK"
2020-07-24 08:23:07+00:00,1286577638358659072,"@VirgoX_Exchange @WrappedBTC Done , easy thank you VirgoX and WrappedBTC

#WBTC $WBTC #VirgoX https://t.co/nvqIf1NFyd"
2020-07-24 09:20:37+00:00,1286592110230044673,"@VirgoX_Exchange @WrappedBTC Done .
goodluck me ,

join now #WBTC X #VirgoX

@akbaronka5221 @FrankestainA @airdroptoprate @Oson007 https://t.co/ATPNb3bACr"
2020-07-25 22:45:37+00:00,1287157082408366080,"157 #WBTC ($1,528,541) transferred from #Aave: Lending Pool Core to anonymous wallet

Tx: https://t.co/WgE7tRknwv"
2020-07-26 20:54:23+00:00,1287491479347355651,"18,600 BTC have already been blocked in the Ethereum blockchain to secure tokens
#Bitcoin #Blockchain #ERC20 #Ethereum #Secure #Tokens #WBTC
https://t.co/DJPqDn7nIz"
2020-07-26 13:00:51+00:00,1287372307703316480,"24-hour Top 5 Token Volumes (excl.ETH) on - @KyberNetwork 26 Jul '20:
🥇 1) #DAI: $3,304,020
🥈 2) #USDT: $2,807,134
🥉 3) #USDC: $2,527,884
🏅 4) #AMPL: $2,395,768
🏅 5) #WBTC: $794,945"
2020-07-26 05:36:06+00:00,1287260382839545856,"#仮想通貨 #WBTC
Bittrex高騰/暴落 速報(5分前価格と比較)
[ETH-WBTC]-100.00%0.000000000

【30%以上】大変動です！！
#拡散希望"
2020-07-27 18:34:33+00:00,1287818673944748032,"#BTC correcting upwards fast towards bullish range.

#Bitcoin #WBTC trending +6% 
#Defi https://t.co/hoqaCsclqv"
2020-07-27 13:27:26+00:00,1287741386364579841,"289 #WBTC ($2,981,583) transferred from anonymous wallet to #Huobi

Tx: https://t.co/AmQAH4WfEz"
2020-07-27 07:37:38+00:00,1287653356454817792,"🔔🔔 2,500 #WBTC ($25,542,296) transferred from #ddex to anonymous wallet

Tx: https://t.co/t8k3i5y2SD"
2020-07-27 18:01:11+00:00,1287810280039174147,"#仮想通貨 #WBTC
Bittrex高騰/暴落 速報(5分前価格と比較)
[BTC-WBTC]-100.00%0.000000000
[BTC-PLA]-20.00%0.000000040
[BTC-XDN]16.67%0.000000070
[BTC-VEE]7.69%0.000000140
[BTC-DCT]-6.49%0.000000720

【10%以上】の変動!アービトラージチャンス!
#拡散希望"
2020-07-27 09:11:07+00:00,1287676885288198144,"#仮想通貨 #WBTC
Bittrex高騰/暴落 速報(5分前価格と比較)
[ETH-WBTC]-100.00%0.000000000
[BTC-SPND]10.00%0.000000110
[BTC-RDD]-8.33%0.000000110

【10%以上】の変動!アービトラージチャンス!
#拡散希望"
2020-07-27 12:10:52+00:00,1287722120089411585,@Cripto_Cambio cuando agregaran #wbtc para intercambiar?
2020-07-28 13:30:00+00:00,1288104420681699329,"The easiest way to swap from #BTC to #WBTC

Try the Liquality wallet: https://t.co/SimtakanLr

Or check out @DeFi_Dad 's tutorial: https://t.co/Uj6cYCLwaF https://t.co/Sxs84J9Esx"
2020-07-28 02:09:32+00:00,1287933178133372928,"Last season of 2019, many guys believed that BTC-based DeFi is more important than ETH-based DeFi. However, the recently DeFi-seasons belong to ETH almost. People forgot BTC-based DeFi, or it will be coming on the road? #RenVM , #WBTC

https://t.co/1wDQEvaUTJ"
2020-07-28 11:55:16+00:00,1288080579771035649,"Continue...

WhiteBitcoin crypto-currency is based on an open-source platform that is an independent and self-managed financial system. 
https://t.co/UHjuwTn4CG
#WBTC
#WBTC #WHITEBITCOIN #WhiteBitcoin
#WhiteBitcoin_Cryptocurrency
#CRYPTOCURRENCY
#WhiteBitcoin_Organization https://t.co/xWgPkAf7qy"
2020-07-28 16:16:30+00:00,1288146321480720384,"181 #WBTC ($2,009,451) transferred from #ddex to anonymous wallet

Tx: https://t.co/oOsgFBN5dp"
2020-07-28 16:11:56+00:00,1288145172774055939,"181 #WBTC ($2,005,370) transferred from #Aave: Lending Pool Core to #ddex

Tx: https://t.co/KwMUQfSd80"
2020-07-28 13:19:17+00:00,1288101725635661825,"24-hour Top 5 Token Volumes (excl.ETH) on - @KyberNetwork 28 Jul '20:
🥇 1) #USDT: $2,728,486
🥈 2) #USDC: $2,329,771
🥉 3) #AMPL: $1,922,317
🏅 4) #DAI: $1,844,564
🏅 5) #WBTC: $1,074,227"
2020-07-28 15:20:21+00:00,1288132189926952961,"#criptomonedas #crypto
¿Qué es $WBTC ?
#WrappedBitcoin o #WBTC es un token ERC-20 lanzado sobre la #blockchain de #Ethereum y el mismo cuenta con respaldo 1:1 con #Bitcoin. Tiene como finalidad unir la liquidez de Bitcoin con la flexibilidad y descentralización de Ethereum."
2020-07-28 19:11:11+00:00,1288190281716609025,"#仮想通貨 #WBTC
Bittrex高騰/暴落 速報(5分前価格と比較)
[USDT-WBTC]-25.00%10500.000000000
[BTC-RDD]-8.33%0.000000110
[BTC-PINK]7.69%0.000000140
[BTC-IRIS]5.13%0.000004920

たった5分間で【20%以上】変動！
#拡散希望"
2020-07-28 21:01:11+00:00,1288217967126171648,"#仮想通貨 #WBTC
Bittrex高騰/暴落 速報(5分前価格と比較)
[BTC-WBTC]34.02%1.299999910
[BTC-USDS]-27.64%0.000085360
[BTC-EXCL]11.67%0.000006700
[BTC-PINK]7.69%0.000000140
[ETH-STRAT]5.94%0.001761290

【10%以上】の変動!アービトラージチャンス!
#拡散希望"
2020-07-28 15:21:10+00:00,1288132398018789376,"#仮想通貨 #WBTC
Bittrex高騰/暴落 速報(5分前価格と比較)
[BTC-WBTC]79.25%1.899998150
[BTC-VRC]29.88%0.000005520
[BTC-ECOC]-13.28%0.000163030
[BTC-DAI]8.23%0.000098410
[USDT-ECOC]-7.99%1.923000000

【10%以上】の変動!アービトラージチャンス!
#拡散希望"
2020-07-28 15:20:21+00:00,1288132192175116289,"Para mas información sobre #WBTC y su funcionamiento acá les dejamos un articulo de @Medium 
#criptomonedas #WrappedBitcoin #crypto #blockchain #Ethereum #Bitcoin 

https://t.co/ocZTtQWM7T"
2020-07-29 21:47:31+00:00,1288592013798125570,"#MyStateraProject has started on #Publish0x! Check it out here https://t.co/5c51rgQIgG Graphic below explains what is Statera #STA is and how it works. Very interesting project CC: @StateraProject @publish0x (#weth, #wbtc #link.) https://t.co/2NxzJDTyQr"
2020-07-29 18:05:30+00:00,1288536138853089281,The ultimate #1 for all dining or wine-ing recommendations @ThomHetheringto Looking forward to listening to this episode of #WBTC 💜 https://t.co/5B3c9YfMoT
2020-07-29 19:01:51+00:00,1288550323674427393,"150 #WBTC ($1,686,391) transferred from #ddex to anonymous wallet

Tx: https://t.co/vQQALUS0k4"
2020-07-29 23:40:39+00:00,1288620483743584256,"543 #WBTC ($6,021,874) transferred from anonymous wallet to anonymous wallet

Tx: https://t.co/UygRBfpqFU"
2020-07-29 16:13:12+00:00,1288507879041966081,"Tomorrow our latest episode of #WeBuiltThisCity is going live with @ThomHetheringto - CEO of @NRBManchester, @McrArtFair and @McrContemporary - to name but a few! Tune in from 9am tomorrow 🎙️https://t.co/QY1Lk0c2ZB #WBTC https://t.co/n6NYBTecrw"
2020-07-29 16:33:45+00:00,1288513050752892928,Tomorrow's #WBTC guest is @ThomHetheringto. Thom is the CEO of @NRBManchester and @McrArtFair - find out what drove him to start two events that have brought thousands of visitors to Manchester over the past 20 years by tuning in from 9am tomorrow https://t.co/QRzFIcOk95 https://t.co/4MH9LhlYdA
2020-07-29 13:00:19+00:00,1288459340496515072,"24-hour Top 5 Token Volumes (excl.ETH) on - @KyberNetwork 29 Jul '20:
🥇 1) #USDT: $3,846,355
🥈 2) #AMPL: $1,963,897
🥉 3) #USDC: $1,777,669
🏅 4) #DAI: $1,523,762
🏅 5) #WBTC: $626,041"
2020-07-29 03:21:04+00:00,1288313567712878592,"@rogerkver argues $BCH is the real #BTC, currently it has limited #DeFi uses, But #BTC in #DeFi (#WBTC, $RENBTC, $HBTC..)  @rogerkver  its time to extend #BCH into #DeFi (lending, liquidity....)? via #RENBCH @renprotocol, @keep_project @chainx_org. 
Note: I don't hold $BCH."
2020-07-29 23:26:12+00:00,1288616846728417280,"#仮想通貨 #WBTC
Bittrex高騰/暴落 速報(5分前価格と比較)
[BTC-WBTC]5.05%1.019999990"
2020-07-29 21:26:11+00:00,1288586645504012288,"#仮想通貨 #WBTC
Bittrex高騰/暴落 速報(5分前価格と比較)
[BTC-WBTC]-24.14%0.971001680
[USDT-VLX]-7.11%0.051050000
[ETH-NPXS]6.67%0.000000640

たった5分間で【20%以上】変動！
#拡散希望"
2020-07-29 21:21:12+00:00,1288585390568308736,"#仮想通貨 #WBTC
Bittrex高騰/暴落 速報(5分前価格と比較)
[BTC-WBTC]31.82%1.279998080
[BTC-SPND]-10.00%0.000000090
[BTC-XMY]-8.33%0.000000110
[USDT-VLX]5.15%0.054960000

【10%以上】の変動!アービトラージチャンス!
#拡散希望"
2020-07-30 08:09:41+00:00,1288748585262231552,"Another brilliant episode today, get your earphones on and give it a listen 👏🏽 #WBTC https://t.co/gKcEKj5esR"
2020-07-30 22:22:46+00:00,1288963273396649985,"🎆 @KyberNetwork Large Single Trade Alert (&gt;500ETH) 🎆: 

⚖️ Pairs: #DAI/#WBTC 
💎 Size: 592.799 ETH 
💵 USD Size: $200,626 
📅 Date: 30 Jul '20, 09:14 PM
🖨 Link: https://t.co/ZuC50h3Xwo"
2020-07-30 07:56:01+00:00,1288745149380648967,"Today's #WeBuiltThisCity guest is art and food expert @ThomHetheringto - CEO of @HoldenMedia. Thom has done a lot of great things in his career, but one of his biggest legacies is making art accessible for Mancunians. Find out how he did it https://t.co/QRzFIcwJhx #WBTC https://t.co/u8MSMNS9x4"
2020-07-30 07:48:20+00:00,1288743215424733184,"Happy Thursday and happy #WeBuiltThisCity day! Today's guest is @ThomHetheringto - CEO of @HoldenMedia, art collector and proud Northerner! Find out how he made art accessible in #Manchester https://t.co/xZAOBybRDS #WBTC https://t.co/6XT2KG5ehu"
2020-07-30 06:26:45+00:00,1288722683878809600,"619 #WBTC ($6,818,960) transferred from anonymous wallet to anonymous wallet

Tx: https://t.co/czAzBYpm5n"
2020-07-30 13:57:02+00:00,1288835998625992704,"""You go to London to make money, you stay in Manchester to make a difference.” A great quote from our latest #WBTC guest, @ThomHetheringto. This is how he's made a difference https://t.co/QRzFIcwJhx #WBTC https://t.co/Tel49c7DiC"
2020-07-30 11:59:59+00:00,1288806544440725504,"Purveyor of the finer things, @ThomHetheringto says great taste comes from learning. Find out what you can learn from our city’s biggest arts and food expert https://t.co/su6q1ex5PJ #WBTC https://t.co/RzlXkb8dZY"
2020-07-31 14:35:11+00:00,1289207987199004674,"Over 20,000 #Bitcoin Now on #Ethereum, 20x the Amount in the Lightning Network 

BY: Dalmas Ngetich

https://t.co/lGfVbm2fH1 #DeFi #LightningNetwork #RepublicProtocol #WBTC https://t.co/uyPTFT91xs"
2020-07-31 23:14:40+00:00,1289338722400350210,"#Coinbase is adding:
#Ampleforth, #Band #Protocol, #Balancer, #Blockstack, #Curve, #Fetchai, #Flexacoin, #Helium, #HederaHashgraph,  #Kava, #Melon, #Ocean #Protocol, #PaxosGold, 
#ReserveRights, #tBTC, #TheGraph, #THETA, #UMA, and #WBTC"
2020-07-31 13:18:27+00:00,1289188677474639873,The fee to convert $100 of #wbtc to #eth is $36. Lol
2020-07-31 05:07:16+00:00,1289065066902376448,"🔔🔔 1,991 #WBTC ($22,029,219) transferred from anonymous wallet to anonymous wallet

Tx: https://t.co/eTB5yDE0JG"
2020-07-31 18:33:02+00:00,1289267844270583808,"Coinbase continues to explore support for new digital assets by @coinbase https://t.co/QU4iDoUa9A 
#Balancer #Blockcstack #Curve #Fetch.ai #Helium #Hedera #Hashgraph #Kava #Melon #OceonProtocol #PaxosGold #ReserveRights #tBTC #TheGraph #THETAA #UNA #WBTC"
2020-07-31 13:00:11+00:00,1289184081465417729,"24-hour Top 5 Token Volumes (excl.ETH) on - @KyberNetwork 31 Jul '20:
🥇 1) #DAI: $1,685,452
🥈 2) #AMPL: $1,391,792
🥉 3) #USDC: $1,256,495
🏅 4) #USDT: $1,188,372
🏅 5) #WBTC: $823,964"
2020-07-31 13:38:05+00:00,1289193621074243589,"✅#Coinbase рассматривает поддержку новых цифровых активо: #Ampleforth, #BandProtocol, #Balancer, #Blockstack, #Curve, #Fetch, #Flexacoin, #Helium, #Hedera, #Hashgraph, #Kava, #Melon, #OceanProtocol, #PaxosGold, #TheGraph, #tBTC, #ReserveRights, #THETA, #UMA и #WBTC https://t.co/oZJlBq51Yg"
2020-07-31 05:06:13+00:00,1289064801868472320,"🔔🔔 1,991 #WBTC ($22,028,895) transferred from #ddex to anonymous wallet

Tx: https://t.co/wf9euTIi7A"
2020-08-01 09:24:25+00:00,1289492169326174211,"Coinbase To Consider Listing #Balancer, #tBTC, #WBTC And 16 More #CryptoAssets.#trycrypto
https://t.co/2N2gmbivf3 https://t.co/bVoYvVidBB"
2020-08-01 14:19:33+00:00,1289566441268604930,"Nearly $100 Million in Bitcoin Moved to Ethereum in July, Led by Retail Traders: Over 76% of tokenized bitcoin have been minted by Wrapped Bitcoin. https://t.co/0p9211wo9a #Markets #CoinList #wBTC https://t.co/XYOmrJJUtR"
2020-08-01 07:08:36+00:00,1289457990840459264,"از بین 19 دارائی کریپتو  جدیدی که کوین بیس داره بررسی میکنه  fi به نظرتون کدوم شون شانس بیشتری دارن اول لیست بشن؟
#ampl #band #Bal #stx #curve #fet #hbar #kava #Theta #wbtc #tbtc #uma #rsr #ocean #mln #fxc #hnt #thegraph #paxosgold
https://t.co/BggYn2V5Wc"
2020-08-01 21:35:20+00:00,1289676112096710657,"#仮想通貨 #WBTC
Bittrex高騰/暴落 速報(5分前価格と比較)
[BTC-WBTC]10.73%1.124999150
[BTC-RADS]7.17%0.000039740
[BTC-MEME]6.03%0.000001230

【10%以上】の変動!アービトラージチャンス!
#拡散希望"
2020-08-01 09:26:17+00:00,1289492637930541059,"#仮想通貨 #WBTC
Bittrex高騰/暴落 速報(5分前価格と比較)
[ETH-WBTC]-100.00%0.000000000
[BTC-IHT]10.00%0.000000110
[BTC-ART]7.81%0.000000690
[BTC-IOC]6.98%0.000008280
[BTC-XMY]-6.25%0.000000150

【10%以上】の変動!アービトラージチャンス!
#拡散希望"
2020-08-01 14:25:06+00:00,1289567839033016325,"Nearly $100 Million in Bitcoin Moved to Ethereum in July, Led by Retail Traders: Over 76% of tokenized bitcoin have been minted by Wrapped Bitcoin. https://t.co/VYMh4dm5TH #Markets #CoinList #wBTC https://t.co/svh11z788t"
